inference-G-6,215.92,244.72,463.21,672,20258
inference-G-6,216.93,228.60,523.47,539,20475
inference-G-6,216.13,147.34,710.14,1217,20334
inference-G-6,216.54,146.46,687.67,762,20391
inference-G-6,216.34,167.33,493.15,735,20121
inference-G-6,215.98,212.17,1283.50,1639,20426
inference-G-6,224.99,15.55,190.21,307,21164
inference-G-6,215.12,233.06,572.70,776,19454
inference-G-6,219.22,466.15,819.84,1095,20719
inference-G-6,220.89,119.44,646.28,815,18023
inference-G-6,225.05,150.30,379.04,524,20766
inference-G-6,219.67,96.72,300.40,401,19524
inference-G-6,218.83,79.94,259.93,311,19939
inference-G-6,227.95,67.49,198.46,316,21884
inference-G-6,223.25,85.49,242.06,363,19452
inference-G-6,224.42,110.87,245.50,232,20506
inference-G-6,230.36,13.88,162.75,313,21103
inference-G-6,216.26,182.25,390.86,578,19105
inference-G-6,218.95,733.44,1057.55,1261,18520
inference-G-6,216.13,145.67,347.12,463,17670
inference-G-6,215.54,334.44,680.78,872,20409
inference-G-6,216.04,135.68,374.06,491,20317
inference-G-6,216.58,146.20,338.05,434,20580
inference-G-6,216.06,175.41,435.86,606,20302
inference-G-6,215.86,305.91,490.94,644,20277
inference-G-6,217.02,87.63,414.57,521,20597
inference-G-6,217.08,21.34,226.57,322,20371
inference-G-6,215.76,244.38,437.90,635,20159
inference-G-6,218.5,631.31,850.65,984,19457
inference-G-6,215.57,192.45,517.13,682,18888
inference-G-6,216.28,270.22,609.87,726,20457
inference-G-6,224.44,74.98,232.14,312,21445
inference-G-6,230.44,102.83,278.67,404,20165
inference-G-6,227.18,64.12,182.77,247,20760
inference-G-6,230.26,185.77,398.15,517,19958
inference-G-6,221.79,20.17,217.11,329,20077
inference-G-6,216.07,22.46,316.65,449,19857
inference-G-6,216.1,844.37,1022.79,1180,20216
inference-G-6,216.23,145.05,324.18,416,17325
inference-G-6,216.15,164.57,435.86,532,20423
inference-G-6,215.72,284.82,465.78,533,20388
inference-G-6,219.41,76.28,225.70,260,20401
inference-G-6,223.89,70.13,172.17,210,20901
inference-G-6,228.92,67.65,336.94,428,20300
inference-G-6,229.94,149.41,225.88,313,20959
inference-G-6,224.54,14.12,106.53,205,19810
inference-G-6,215.84,195.88,443.30,524,19716
inference-G-6,218.69,503.23,688.30,878,20381
inference-G-6,216.62,175.11,436.41,549,17545
inference-G-6,216.0,148.44,321.06,407,20506
inference-G-6,216.09,217.68,422.44,440,20453
inference-G-6,225.48,63.21,180.50,204,21088
inference-G-6,229.4,68.36,246.33,357,20352
inference-G-6,229.19,91.20,1037.87,1536,20545
inference-G-6,219.17,235.62,2942.32,3135,19364
inference-G-6,227.66,14.30,140.47,321,20879
inference-G-6,215.95,190.98,787.09,884,19279
inference-G-6,217.91,486.00,644.27,785,20667
inference-G-6,216.36,172.66,363.57,458,16461
inference-G-6,215.58,306.08,509.34,631,20341
inference-G-6,216.9,135.09,426.89,503,20503
inference-G-6,216.24,166.95,373.38,504,20438
inference-G-6,215.88,189.37,357.24,412,20301
inference-G-6,215.99,153.10,415.84,505,20479
inference-G-6,216.0,191.79,346.98,431,20556
inference-G-6,217.05,24.40,259.74,364,20389
inference-G-6,216.09,182.68,387.14,481,20308
inference-G-6,215.94,674.37,842.65,1014,20547
inference-G-6,215.93,188.52,394.96,491,18005
inference-G-6,215.86,293.62,476.49,551,20627
inference-G-6,218.59,116.54,413.02,576,20629
inference-G-6,216.32,171.13,346.74,430,20285
inference-G-6,216.36,168.15,343.08,434,20761
inference-G-6,216.39,229.77,546.67,799,20567
inference-G-6,216.55,167.82,450.40,448,20463
inference-G-6,216.09,20.25,204.25,287,20670
inference-G-6,215.78,182.95,359.91,552,20450
inference-G-6,216.46,751.55,1014.22,1160,19761
inference-G-6,216.03,148.75,399.41,565,18313
inference-G-6,215.85,296.01,610.02,764,19280
inference-G-6,218.87,91.43,243.51,366,20681
inference-G-6,216.97,159.17,379.84,484,19491
inference-G-6,216.0,176.09,521.62,722,19833
inference-G-6,216.14,147.50,382.83,629,20130
inference-G-6,216.4,238.92,566.17,591,20135
inference-G-6,216.06,18.44,212.50,278,19907
inference-G-6,215.63,248.67,455.28,543,19083
inference-G-6,218.64,426.43,564.78,727,20674
inference-G-6,216.13,161.11,448.55,569,16854
inference-G-6,216.73,171.73,381.19,475,19928
inference-G-6,216.04,284.52,463.00,555,20094
inference-G-6,216.97,127.27,292.03,383,20098
inference-G-6,215.85,153.77,370.75,463,19113
inference-G-6,215.98,154.00,452.35,630,20004
inference-G-6,215.94,300.02,512.02,602,19928
inference-G-6,220.77,40.98,257.28,385,20682
inference-G-6,215.94,20.57,246.79,329,19682
inference-G-6,215.98,254.90,522.84,838,20102
inference-G-6,216.62,685.23,958.51,1002,18808
inference-G-6,215.71,151.76,340.23,450,18198
inference-G-6,215.75,308.56,500.60,575,19972
inference-G-6,219.77,117.56,285.86,432,20913
inference-G-6,215.82,168.39,509.88,644,19725
inference-G-6,215.98,141.45,431.75,574,20054
inference-G-6,215.79,145.66,342.31,450,19303
inference-G-6,215.77,207.38,616.99,774,20167
inference-G-6,223.67,11.14,172.59,304,20781
inference-G-6,215.66,406.70,717.05,909,19408
inference-G-6,216.95,481.61,705.39,830,19902
inference-G-6,219.7,104.21,250.62,410,17368
inference-G-6,216.0,133.84,369.29,505,19608
inference-G-6,215.72,204.69,556.27,663,20135
inference-G-6,224.71,85.04,301.10,432,20828
inference-G-6,228.32,80.80,252.66,420,20635
inference-G-6,219.98,76.97,349.05,418,19000
inference-G-6,224.67,161.05,307.55,409,20415
inference-G-6,222.85,15.96,220.90,359,20007
inference-G-6,216.12,21.16,262.40,500,19251
inference-G-6,216.54,789.42,993.90,1108,20178
inference-G-6,216.21,129.39,359.46,527,17802
inference-G-6,215.74,167.79,478.60,649,19292
inference-G-6,215.54,286.15,552.22,747,19996
inference-G-6,220.81,78.21,860.12,1155,20803
inference-G-6,226.65,75.31,337.32,371,20153
inference-G-6,227.66,61.70,230.47,316,20009
inference-G-6,230.61,217.06,422.28,659,20386
inference-G-6,217.33,57.49,238.08,271,18772
inference-G-6,217.88,20.93,211.16,335,19785
inference-G-6,215.83,226.14,440.41,690,19892
inference-G-6,216.34,703.20,986.71,1068,19381
inference-G-6,216.05,159.98,684.04,907,18364
inference-G-6,216.22,311.88,542.81,620,19930
inference-G-6,219.74,97.39,302.19,455,20012
inference-G-6,215.92,168.22,356.56,435,19477
inference-G-6,215.88,168.61,533.95,699,19956
inference-G-6,216.01,124.34,357.69,477,20173
inference-G-6,215.84,224.31,396.29,463,20114
inference-G-6,217.02,18.08,201.90,267,20108
inference-G-6,215.84,219.00,445.81,575,19657
inference-G-6,219.64,445.27,647.74,788,20182
inference-G-6,215.66,159.24,386.13,505,16868
inference-G-6,216.01,167.13,422.10,505,20069
inference-G-6,216.21,159.75,341.36,333,20129
inference-G-6,229.22,63.45,224.84,318,21497
inference-G-6,229.06,63.85,172.12,218,19588
inference-G-6,227.49,54.94,205.76,281,19641
inference-G-6,228.7,151.51,250.14,319,20515
inference-G-6,223.78,15.72,145.03,384,19672
inference-G-6,217.21,20.10,328.93,414,19077
inference-G-6,216.66,780.33,952.07,1020,19926
inference-G-6,216.23,128.83,304.94,439,17811
inference-G-6,216.45,148.37,407.80,453,20076
inference-G-6,215.89,277.20,524.27,598,19880
inference-G-6,220.72,117.73,243.67,390,20029
inference-G-6,216.04,180.11,354.80,430,19464
inference-G-6,216.21,168.33,403.76,500,20047
inference-G-6,215.94,288.13,488.62,639,20138
inference-G-6,218.01,89.01,336.45,390,20093
inference-G-6,215.92,18.82,199.67,264,19898
inference-G-6,215.72,225.37,397.27,454,19957
inference-G-6,217.84,492.70,623.87,790,20073
inference-G-6,216.19,164.21,416.05,523,17063
inference-G-6,216.22,222.52,425.89,629,20071
inference-G-6,217.29,220.14,414.81,410,20355
inference-G-6,215.98,152.91,366.72,454,20153
inference-G-6,215.94,152.18,324.10,435,20234
inference-G-6,216.04,145.97,486.70,597,20140
inference-G-6,215.86,289.06,468.25,570,20210
inference-G-6,216.72,21.95,198.17,245,20037
inference-G-6,215.88,19.18,249.39,463,19366
inference-G-6,216.42,831.04,1317.67,1095,20145
inference-G-6,215.94,145.25,553.98,699,18094
inference-G-6,216.53,147.00,391.25,485,20274
inference-G-6,216.75,276.84,533.75,627,20104
inference-G-6,221.72,69.12,231.96,307,20821
inference-G-6,229.84,63.45,211.87,287,20273
inference-G-6,227.73,126.90,330.62,444,20118
inference-G-6,230.34,144.82,660.07,504,20709
inference-G-6,220.01,46.23,565.04,677,18916
inference-G-6,218.2,21.17,179.70,293,20517
inference-G-6,215.06,218.71,550.78,739,19235
inference-G-6,224.19,445.35,577.28,709,19841
inference-G-6,215.84,144.66,327.62,463,17887
inference-G-6,215.74,306.55,535.28,644,20186
inference-G-6,219.74,84.81,298.13,410,20325
inference-G-6,220.62,63.60,215.81,263,20552
inference-G-6,227.51,60.54,195.00,264,20574
inference-G-6,230.32,61.28,171.68,274,20668
inference-G-6,226.16,157.70,266.60,332,19521
inference-G-6,221.86,17.60,175.55,329,20105
inference-G-6,215.78,186.92,400.16,496,18913
inference-G-6,215.7,665.44,970.14,1173,20261
inference-G-6,215.28,144.03,343.76,441,17951
inference-G-6,216.05,169.20,494.78,597,20178
inference-G-6,216.0,237.51,450.28,491,20328
inference-G-6,227.37,73.67,158.79,198,20810
inference-G-6,223.76,53.32,164.93,250,20003
inference-G-6,228.15,63.23,218.88,241,21005
inference-G-6,230.17,150.67,326.04,434,19672
inference-G-6,224.3,12.98,105.34,201,19816
inference-G-6,215.94,203.67,388.07,463,19536
inference-G-6,217.93,536.90,690.64,863,20238
inference-G-6,216.06,167.28,468.25,569,17565
inference-G-6,216.12,171.02,407.89,541,20276
inference-G-6,216.09,277.26,476.03,555,20137
inference-G-6,217.92,145.59,329.23,450,20264
inference-G-6,215.65,156.35,373.35,482,20072
inference-G-6,215.78,155.01,504.89,677,20385
inference-G-6,216.54,286.66,557.14,693,20252
inference-G-6,219.19,44.05,184.09,274,20047
inference-G-6,215.62,20.45,259.05,339,19928
inference-G-6,215.86,215.52,507.04,672,20054
inference-G-6,216.23,700.81,934.58,1105,20675
inference-G-6,215.9,143.00,335.03,431,17629
inference-G-6,216.05,290.32,559.32,671,20273
inference-G-6,218.55,78.59,230.64,302,20255
inference-G-6,218.37,126.24,376.08,545,19909
inference-G-6,215.63,158.13,514.27,686,20017
inference-G-6,215.2,174.18,387.09,525,19970
inference-G-6,215.92,254.44,464.50,560,20265
inference-G-6,217.53,16.64,174.59,299,20309
inference-G-6,215.83,175.39,520.12,755,20006
inference-G-6,217.35,645.64,1236.19,1385,20215
inference-G-6,216.51,161.69,373.05,499,17783
inference-G-6,215.97,155.85,350.32,509,20248
inference-G-6,215.93,291.17,543.42,685,20049
inference-G-6,216.36,173.50,397.15,504,20183
inference-G-6,214.97,159.90,382.85,507,20318
inference-G-6,216.01,136.21,411.78,560,19542
inference-G-6,215.87,323.46,512.41,625,20286
inference-G-6,217.93,49.55,309.21,408,20110
inference-G-6,216.03,19.94,207.01,273,19946
inference-G-6,215.87,196.62,365.63,445,20219
inference-G-6,215.78,700.49,916.90,1117,20304
inference-G-6,215.93,167.17,340.34,398,17666
inference-G-6,215.69,304.75,517.14,644,20284
inference-G-6,217.03,110.75,311.47,396,20260
inference-G-6,216.04,151.86,454.65,560,20126
inference-G-6,216.26,157.99,359.00,462,20103
inference-G-6,216.4,166.33,513.69,721,20193
inference-G-6,216.3,317.89,532.83,578,20028
inference-G-6,222.42,14.80,112.21,202,20060
inference-G-6,215.75,144.30,329.28,491,19661
inference-G-6,217.49,669.80,836.21,920,20264
inference-G-6,215.95,150.17,428.05,556,17974
inference-G-6,216.15,149.83,350.99,435,20366
inference-G-6,216.46,289.72,462.13,517,20319
inference-G-6,217.99,130.87,291.61,427,20235
inference-G-6,216.1,165.38,419.68,518,20139
inference-G-6,216.59,170.09,486.75,600,20217
inference-G-6,216.34,201.09,473.61,703,20283
inference-G-6,217.17,157.28,332.80,295,20301
inference-G-6,215.8,19.10,192.31,241,20242
inference-G-6,215.58,219.36,1879.69,2862,20408
inference-G-6,218.14,905.34,3123.75,4360,20364
inference-G-6,217.71,235.33,613.03,657,5359
inference-G-6,219.39,127.31,298.36,447,20321
inference-G-6,216.06,342.25,523.00,569,19896
inference-G-6,220.44,103.56,320.71,481,20384
inference-G-6,216.33,153.82,328.13,384,19974
inference-G-6,215.96,156.25,333.96,454,20353
inference-G-6,215.86,145.44,345.94,398,20429
inference-G-6,215.92,271.24,522.34,658,20412
inference-G-6,216.2,19.25,237.98,319,20355
inference-G-6,216.09,186.46,388.06,444,20310
inference-G-6,218.83,682.50,804.14,1001,20469
inference-G-6,216.22,128.99,301.77,379,13883
inference-G-6,216.06,160.41,432.67,532,20373
inference-G-6,216.68,283.06,486.71,549,20513
inference-G-6,220.64,53.21,170.83,190,20214
inference-G-6,231.96,65.07,188.47,254,21384
inference-G-6,227.61,56.51,233.69,286,19805
inference-G-6,229.97,130.92,229.37,335,20996
inference-G-6,220.28,48.33,155.13,241,19020
inference-G-6,216.94,18.45,189.96,244,20787
inference-G-6,215.82,208.73,384.75,468,19471
inference-G-6,216.14,646.50,989.11,1212,20587
inference-G-6,216.07,153.16,386.50,472,17498
inference-G-6,215.63,284.78,479.27,621,20383
inference-G-6,216.57,91.41,312.32,263,20359
inference-G-6,230.57,58.42,183.45,334,21883
inference-G-6,225.18,89.03,409.04,515,19851
inference-G-6,224.36,82.83,407.42,624,20184
inference-G-6,218.09,168.30,728.08,885,19625
inference-G-6,230.34,5.50,84.18,130,21876
inference-G-6,228.27,240.45,532.02,727,19784
inference-G-6,219.33,407.93,612.49,757,19367
inference-G-6,218.93,137.51,270.70,407,17887
inference-G-6,216.43,165.89,344.96,467,20066
inference-G-6,215.76,277.28,534.96,686,19600
inference-G-6,217.64,133.54,404.23,597,21246
inference-G-6,215.18,153.73,344.47,474,19426
inference-G-6,215.35,149.87,365.69,515,20494
inference-G-6,216.12,318.29,515.89,657,20409
inference-G-6,218.28,48.78,280.60,412,20285
inference-G-6,215.97,19.51,249.12,352,20011
inference-G-6,215.97,156.97,391.33,528,20332
inference-G-6,215.61,723.97,1014.81,1331,20434
inference-G-6,216.05,170.40,373.49,495,17406
inference-G-6,216.01,163.67,445.24,685,20342
inference-G-6,216.58,286.71,486.91,471,20518
inference-G-6,215.93,156.24,346.59,435,20477
inference-G-6,215.71,150.24,396.19,528,20461
inference-G-6,215.91,154.23,486.01,630,20389
inference-G-6,215.99,296.94,511.40,583,19508
inference-G-6,226.63,14.02,107.49,212,21867
inference-G-6,216.36,18.95,228.41,282,19380
inference-G-6,216.08,773.39,942.19,1138,20248
inference-G-6,216.21,164.87,449.54,550,17618
inference-G-6,216.02,154.84,332.33,417,19560
inference-G-6,215.95,293.95,465.55,482,20391
inference-G-6,224.58,66.73,204.60,240,21380
inference-G-6,230.27,62.50,175.84,326,21124
inference-G-6,220.4,67.26,251.27,240,19160
inference-G-6,230.09,74.67,194.86,313,21439
inference-G-6,224.14,96.70,218.07,196,19979
inference-G-6,231.1,5.82,83.52,108,21098
inference-G-6,231.09,91.94,223.29,303,19788
inference-G-6,225.45,513.55,618.53,803,20014
inference-G-6,216.11,153.17,333.06,430,16372
inference-G-6,216.1,303.86,471.75,574,20401
inference-G-6,216.86,122.59,428.73,535,20361
inference-G-6,216.02,156.35,474.24,616,20336
inference-G-6,216.3,145.87,377.46,476,20271
inference-G-6,216.04,143.39,362.35,477,20259
inference-G-6,216.07,319.69,496.86,541,20390
inference-G-6,220.3,15.23,141.73,245,20442
inference-G-6,216.0,19.36,235.50,375,19796
inference-G-6,216.27,759.34,1097.77,1248,20264
inference-G-6,216.38,150.32,385.75,495,18158
inference-G-6,216.39,155.60,331.78,402,20317
inference-G-6,216.24,281.55,555.03,624,20297
inference-G-6,227.22,56.75,158.58,189,21236
inference-G-6,230.15,66.07,185.08,304,20733
inference-G-6,227.33,78.27,207.03,224,19765
inference-G-6,222.82,109.23,301.81,444,20274
inference-G-6,221.08,71.98,179.67,213,20492
inference-G-6,218.05,17.11,156.13,238,19843
inference-G-6,215.88,203.60,422.35,523,20110
inference-G-6,216.37,595.14,764.15,924,20544
inference-G-6,216.07,156.52,441.89,569,17470
inference-G-6,216.28,169.98,340.32,453,20244
inference-G-6,216.82,283.76,455.42,493,20312
inference-G-6,216.25,163.96,345.40,430,20335
inference-G-6,215.81,151.39,431.15,551,19487
inference-G-6,216.12,157.37,480.66,620,20518
inference-G-6,216.15,271.45,442.93,472,20438
inference-G-6,226.57,16.64,123.28,230,21101
inference-G-6,216.02,20.59,204.66,255,19420
inference-G-6,215.98,735.62,993.42,1227,20419
inference-G-6,216.45,167.94,338.69,407,18071
inference-G-6,216.01,162.48,349.05,435,20208
inference-G-6,215.72,294.42,521.68,552,20435
inference-G-6,224.83,58.11,204.96,320,21463
inference-G-6,221.19,69.62,259.47,258,20464
inference-G-6,231.12,116.47,231.36,350,20648
inference-G-6,221.4,99.95,222.27,361,19661
inference-G-6,219.33,145.40,266.33,278,19887
inference-G-6,216.07,20.41,374.61,542,20143
inference-G-6,215.79,172.63,403.13,468,20531
inference-G-7,215.73,0.43,202.72,190,37
inference-G-7,232.33,0.98,106.33,164,37
inference-G-7,228.94,0.34,112.53,140,34
inference-G-7,231.43,0.55,194.94,320,26
inference-G-7,231.85,1567.88,1994.62,2515,73
inference-G-7,215.54,560.89,799.76,798,983
inference-G-7,221.35,100.70,218.27,334,14875
inference-G-7,218.46,331.28,475.10,623,20465
inference-G-7,218.36,108.80,363.69,380,20200
inference-G-7,224.72,90.69,180.77,240,20805
inference-G-7,218.53,142.72,413.44,641,19563
inference-G-7,215.72,351.44,532.91,621,19837
inference-G-7,219.24,26.87,234.38,360,20494
inference-G-7,215.61,72.97,288.35,371,19801
inference-G-7,215.66,781.39,946.17,1113,20458
inference-G-7,217.27,157.67,345.59,474,17069
inference-G-7,216.12,170.72,334.15,407,20086
inference-G-7,215.85,191.21,432.71,556,20419
inference-G-7,216.09,178.16,343.59,407,20208
inference-G-7,215.56,158.75,327.48,418,20408
inference-G-7,215.74,186.65,393.54,473,19424
inference-G-7,215.46,115.56,387.21,483,20358
inference-G-7,215.18,170.43,372.08,479,20352
inference-G-7,215.57,42.31,208.29,255,20295
inference-G-7,215.05,854.77,1062.51,1232,20253
inference-G-7,220.13,100.38,205.36,318,17819
inference-G-7,215.47,183.52,594.81,817,20074
inference-G-7,215.98,169.79,348.13,426,20225
inference-G-7,215.74,150.86,333.81,477,20525
inference-G-7,215.5,192.12,445.04,585,20186
inference-G-7,215.71,312.07,549.46,705,20589
inference-G-7,219.66,117.16,362.01,451,20310
inference-G-7,223.66,12.63,176.83,371,20937
inference-G-7,215.73,759.58,951.49,1113,19449
inference-G-7,215.59,240.61,459.59,557,17425
inference-G-7,216.97,164.68,432.60,576,20340
inference-G-7,215.64,170.07,403.53,510,20256
inference-G-7,215.41,181.43,418.69,599,19625
inference-G-7,215.24,174.60,427.61,544,20231
inference-G-7,215.56,176.06,461.65,626,20656
inference-G-7,215.57,314.82,664.97,793,20231
inference-G-7,218.6,87.88,221.34,284,20569
inference-G-7,218.15,207.07,334.15,394,20018
inference-G-7,222.35,554.42,689.83,886,20953
inference-G-7,217.39,136.38,384.98,603,16789
inference-G-7,215.97,306.78,647.70,685,20249
inference-G-7,220.28,82.03,304.43,363,20438
inference-G-7,226.44,67.79,193.86,252,21613
inference-G-7,228.69,64.72,183.58,262,20093
inference-G-7,226.08,154.06,324.99,438,20001
inference-G-7,221.85,103.03,223.55,248,20227
inference-G-7,222.75,66.41,195.82,332,20487
inference-G-7,215.63,640.70,966.03,1289,19102
inference-G-7,216.12,284.48,1023.26,1194,17789
inference-G-7,224.07,84.00,322.84,446,21086
inference-G-7,224.14,215.45,620.38,808,20605
inference-G-7,221.59,92.93,305.23,474,20545
inference-G-7,217.03,159.17,665.18,1138,19838
inference-G-7,217.14,115.40,846.75,926,20260
inference-G-7,225.14,160.14,320.32,457,21378
inference-G-7,221.06,94.94,240.18,375,19379
inference-G-7,215.48,78.97,549.97,831,19796
inference-G-7,215.82,843.99,1281.21,1673,20494
inference-G-7,220.16,103.67,489.46,600,18608
inference-G-7,223.74,162.36,419.08,550,20144
inference-G-7,220.08,117.58,527.54,718,20287
inference-G-7,220.5,89.85,239.36,322,20292
inference-G-7,223.31,75.84,272.39,354,20481
inference-G-7,227.04,148.17,402.46,603,20555
inference-G-7,219.88,147.32,516.54,737,19913
inference-G-7,218.27,12.68,371.98,513,20248
inference-G-7,223.03,305.03,541.37,951,21047
inference-G-7,217.93,339.82,599.03,532,15800
inference-G-7,220.88,92.83,366.17,534,20722
inference-G-7,222.71,226.87,663.49,894,20663
inference-G-7,219.74,87.59,306.65,428,19887
inference-G-7,225.77,100.57,785.91,797,20715
inference-G-7,221.47,91.45,402.49,537,20445
inference-G-7,230.11,197.27,369.58,548,20721
inference-G-7,218.42,137.82,533.75,787,18952
inference-G-7,218.29,86.68,372.42,628,20987
inference-G-7,215.75,768.54,1136.41,1516,20014
inference-G-7,216.95,219.09,428.51,452,16988
inference-G-7,214.96,182.63,1005.90,1344,20286
inference-G-7,216.25,335.75,4437.09,4786,20380
inference-G-7,215.89,156.68,455.37,616,20518
inference-G-7,215.66,197.23,458.32,621,20302
inference-G-7,215.22,164.01,347.44,460,19434
inference-G-7,215.56,269.16,447.90,575,20621
inference-G-7,215.56,203.78,386.45,482,20421
inference-G-7,215.5,68.53,340.88,469,20245
inference-G-7,215.34,851.72,1081.94,1249,20594
inference-G-7,219.79,117.18,241.54,346,17326
inference-G-7,215.59,304.54,510.48,622,20088
inference-G-7,217.62,87.45,283.87,317,20359
inference-G-7,224.45,64.91,202.02,272,20977
inference-G-7,230.14,77.71,203.87,256,21158
inference-G-7,227.76,143.92,252.20,342,19832
inference-G-7,219.68,128.98,238.47,291,19350
inference-G-7,220.61,13.53,220.05,340,20684
inference-G-7,215.64,629.82,842.68,1029,19945
inference-G-7,215.64,281.43,450.23,510,17993
inference-G-7,217.43,114.24,555.29,685,20492
inference-G-7,215.65,273.98,489.90,570,20323
inference-G-7,224.64,59.03,215.95,245,21141
inference-G-7,227.89,77.51,223.06,285,20263
inference-G-7,228.51,59.31,192.03,267,20063
inference-G-7,229.31,153.28,223.51,279,20577
inference-G-7,226.22,93.26,255.40,367,20065
inference-G-7,217.53,56.89,260.24,382,19357
inference-G-7,215.66,845.61,1017.99,1196,20241
inference-G-7,218.01,84.26,246.25,248,17509
inference-G-7,228.65,128.52,264.85,376,21729
inference-G-7,219.22,100.46,251.73,274,19226
inference-G-7,228.75,60.99,156.61,201,20846
inference-G-7,229.88,74.65,174.59,231,20703
inference-G-7,228.83,155.09,226.39,328,19963
inference-G-7,219.63,119.78,332.81,428,19997
inference-G-7,221.41,13.14,131.78,217,20066
inference-G-7,215.65,673.55,839.16,1006,20003
inference-G-7,215.74,298.62,464.76,565,17565
inference-G-7,216.23,143.14,387.14,462,20571
inference-G-7,216.13,303.32,494.62,560,20358
inference-G-7,222.53,48.02,159.93,180,21177
inference-G-7,228.78,73.39,199.82,284,20518
inference-G-7,225.64,62.96,181.54,244,19862
inference-G-7,230.18,159.38,328.94,426,20838
inference-G-7,225.39,93.18,183.63,271,20080
inference-G-7,217.54,378.94,529.43,667,19513
inference-G-7,217.63,706.61,874.69,1075,20134
inference-G-7,217.54,119.12,382.34,524,17176
inference-G-7,216.05,319.54,524.55,643,20144
inference-G-7,217.47,123.61,278.22,326,20481
inference-G-7,215.77,183.18,361.22,445,20315
inference-G-7,215.72,159.35,334.15,459,20206
inference-G-7,216.0,159.76,522.71,620,20522
inference-G-7,215.76,242.06,534.39,755,20315
inference-G-7,217.42,112.66,310.93,308,20300
inference-G-7,216.12,236.10,411.22,504,20338
inference-G-7,216.5,614.88,784.58,878,20516
inference-G-7,220.01,138.26,442.53,655,17488
inference-G-7,217.12,305.52,477.63,516,20485
inference-G-7,221.5,64.73,180.79,199,20131
inference-G-7,231.0,78.80,182.23,242,21462
inference-G-7,228.91,63.80,274.12,371,20524
inference-G-7,230.67,151.59,294.60,403,19816
inference-G-7,221.87,110.58,221.69,279,19890
inference-G-7,223.1,62.24,226.91,502,20422
inference-G-7,216.98,766.32,952.86,1019,19829
inference-G-7,216.11,290.78,624.82,777,17647
inference-G-7,216.32,177.12,363.10,439,20110
inference-G-7,216.15,256.80,430.15,481,20511
inference-G-7,219.38,70.69,214.96,246,20245
inference-G-7,227.64,59.27,726.65,874,20777
inference-G-7,231.18,79.68,518.73,670,20668
inference-G-7,229.1,148.86,251.79,332,19885
inference-G-7,224.19,89.26,198.76,299,19707
inference-G-7,216.0,219.95,391.24,440,19747
inference-G-7,218.86,647.72,857.33,1060,20375
inference-G-7,218.43,119.68,272.93,380,17705
inference-G-7,216.51,296.84,489.39,559,20290
inference-G-7,220.2,153.84,322.90,468,20166
inference-G-7,216.19,158.94,472.92,666,20005
inference-G-7,216.15,177.22,504.75,680,20487
inference-G-7,216.22,317.39,536.92,745,20162
inference-G-7,217.09,202.23,425.82,521,20558
inference-G-7,216.75,23.08,239.29,295,20269
inference-G-7,216.16,405.24,729.48,1198,20240
inference-G-7,216.71,670.69,875.90,775,18204
inference-G-7,220.34,69.15,215.41,259,19612
inference-G-7,225.62,265.82,750.48,900,20818
inference-G-7,225.62,79.21,249.58,319,20690
inference-G-7,224.05,65.29,247.42,370,19719
inference-G-7,222.71,74.22,207.55,229,20272
inference-G-7,228.42,168.37,308.00,416,21404
inference-G-7,222.71,110.53,221.36,287,19110
inference-G-7,221.7,181.40,359.74,496,20700
inference-G-7,218.78,578.95,771.96,1138,19878
inference-G-7,217.2,225.98,489.29,479,17465
inference-G-7,217.0,167.45,356.65,544,20419
inference-G-7,216.69,287.77,594.92,678,20078
inference-G-7,216.12,164.07,451.88,805,20564
inference-G-7,217.23,179.54,839.41,902,20428
inference-G-7,216.73,176.92,393.32,498,20121
inference-G-7,216.24,203.97,392.16,486,20542
inference-G-7,217.89,127.80,400.19,519,20269
inference-G-7,216.0,257.17,537.31,639,20350
inference-G-7,222.1,608.80,986.77,1265,21148
inference-G-7,218.72,108.13,674.92,951,16722
inference-G-7,223.38,160.74,726.97,882,21068
inference-G-7,221.72,114.79,883.35,1119,20217
inference-G-7,225.12,63.05,254.64,346,20593
inference-G-7,229.37,80.38,218.55,305,20300
inference-G-7,225.47,148.73,291.74,430,19915
inference-G-7,219.75,180.22,1355.24,2043,20220
inference-G-7,221.7,15.41,1044.24,1231,19955
inference-G-7,216.46,613.45,1136.12,1224,19865
inference-G-7,216.04,462.95,1040.87,963,17306
inference-G-7,218.34,148.62,299.97,394,20436
inference-G-7,216.23,286.29,596.75,694,20482
inference-G-7,223.38,42.37,215.62,269,20895
inference-G-7,235.04,45.50,369.22,553,22083
inference-G-7,225.58,66.53,240.17,301,19409
inference-G-7,233.19,137.84,340.60,472,21287
inference-G-7,233.03,75.46,174.68,253,20275
inference-G-7,221.8,182.29,300.68,415,19058
inference-G-7,219.41,571.29,720.64,1062,20694
inference-G-7,216.53,300.39,942.50,1155,17151
inference-G-7,216.92,141.78,948.45,1222,20981
inference-G-7,216.62,198.15,459.96,559,20270
inference-G-7,230.58,65.18,272.96,351,21028
inference-G-7,232.72,52.66,189.10,249,20791
inference-G-7,234.05,49.24,276.40,440,20480
inference-G-7,241.98,196.82,328.55,484,21154
inference-G-7,232.37,52.60,156.33,275,19820
inference-G-7,216.22,194.33,468.64,597,18991
inference-G-7,217.14,858.89,2350.63,3325,20651
inference-G-7,222.55,43.67,826.81,1276,17947
inference-G-7,235.86,198.55,2156.98,2892,21753
