inference-G-2,217.83,144.52,2523.90,4655,6856
inference-G-2,215.35,1708.63,3670.60,6185,2268
inference-G-2,214.95,1737.99,4503.48,7527,8451
inference-G-2,217.3,832.74,3101.33,5044,7983
inference-G-2,216.24,1214.06,4668.27,9036,2655
inference-G-2,215.93,508.68,2521.79,4089,6881
inference-G-2,215.64,1259.81,4068.69,7318,1889
inference-G-2,214.65,1632.30,3388.87,5036,6882
inference-G-2,216.9,1650.17,5485.11,9235,8796
inference-G-2,219.19,338.87,5164.11,8605,6136
inference-G-2,215.38,228.40,1891.11,3102,3271
inference-G-2,215.09,2132.19,2488.63,4077,854
inference-G-2,217.48,1178.70,5664.07,9674,10684
inference-G-2,215.19,102.53,3108.21,5010,6469
inference-G-2,215.04,1615.53,1850.76,2627,65
inference-G-2,215.75,1828.17,6206.59,10605,8761
inference-G-2,216.14,111.80,4258.60,8064,8858
inference-G-2,215.68,1640.79,2728.53,3491,227
inference-G-2,215.77,1246.03,4663.63,9098,7752
inference-G-2,216.38,426.03,4028.46,6294,4852
inference-G-2,214.96,343.49,593.05,2680,0
inference-G-2,217.72,480.73,823.33,3642,37
inference-G-2,215.61,479.13,1480.48,3636,18
inference-G-2,218.73,485.55,1361.60,4554,5
inference-G-2,215.58,490.96,1322.72,3994,69
inference-G-2,215.55,509.61,961.54,3930,14
inference-G-2,215.84,498.98,1250.57,4267,23
inference-G-2,215.52,328.01,1904.29,4932,32
inference-G-2,216.22,60.43,3120.63,7317,32
inference-G-2,507.94,5.61,1350.61,3178,0
inference-G-2,517.25,1.89,1709.79,1989,12
inference-G-2,259.88,39.16,5600.19,8719,0
inference-G-2,215.27,43.92,2492.76,3897,92
inference-G-2,215.17,318.65,878.24,2895,153
inference-G-2,217.77,438.27,717.63,3527,9
inference-G-2,219.21,464.79,881.30,3654,23
inference-G-2,218.26,1095.19,1434.62,2066,0
inference-G-2,215.37,1169.69,6727.36,2442,128
inference-G-2,215.42,1012.45,6816.64,2066,33
inference-G-2,215.58,1088.16,1323.82,2644,51
inference-G-2,215.96,955.37,1162.57,2658,227
inference-G-2,214.87,1047.27,1255.21,2546,681
inference-G-2,216.21,402.38,2271.91,4486,168
inference-G-2,215.53,1095.98,1574.31,2552,102
inference-G-2,216.46,744.16,3113.39,6140,135
inference-G-2,215.81,298.78,2611.79,5736,0
inference-G-2,216.08,371.02,6427.95,9270,213
inference-G-2,289.17,44.61,2797.02,4828,83
inference-G-2,220.18,871.92,5487.10,8393,45
inference-G-2,216.1,1165.75,1664.66,2378,209
inference-G-2,215.34,1045.59,1241.72,1728,65
inference-G-2,215.56,871.61,1227.02,3465,0
inference-G-2,215.38,1023.53,1455.32,2034,547
inference-G-2,215.38,952.12,1742.57,3445,121
inference-G-2,215.56,39.89,2126.15,4101,23
inference-G-2,272.56,278.71,2087.40,4131,0
inference-G-2,215.61,534.53,2075.08,3873,154
inference-G-2,215.2,512.10,2531.52,5874,167
inference-G-2,214.7,236.18,1684.49,3619,195
inference-G-2,215.81,833.32,1040.05,3188,140
inference-G-2,215.2,1008.39,2388.06,1654,204
inference-G-2,215.49,1185.79,1642.06,2209,0
inference-G-2,214.68,1093.48,1256.55,1672,139
inference-G-2,214.54,1306.11,1495.06,2004,0
inference-G-2,215.64,1189.30,1354.40,1771,420
inference-G-2,215.25,1145.96,2678.84,1961,0
inference-G-2,215.44,1004.73,1391.14,1931,84
inference-G-2,214.83,1158.15,1323.99,1787,42
inference-G-2,215.5,1087.97,1284.70,1787,330
inference-G-2,216.04,1092.40,1407.45,1865,0
inference-G-2,215.44,1000.04,267878.09,1936,176
inference-G-2,217.62,1376.06,1729.93,2472,32
inference-G-2,215.52,716.39,1914.73,5187,648
inference-G-2,216.21,587.94,4129.75,7511,988
inference-G-2,232.95,9.60,1848.04,2966,333
inference-G-2,227.9,629.98,6858.89,11966,4
inference-G-2,215.56,1101.43,5951.28,8109,1426
inference-G-2,215.99,748.85,4407.24,8019,728
inference-G-2,215.41,622.48,854.46,3538,741
inference-G-2,216.14,236.03,1459.78,3715,316
inference-G-2,216.83,121.89,2283.42,4676,19
inference-G-2,225.51,517.87,2567.48,4217,231
inference-G-2,216.1,1025.54,1197.24,1596,129
inference-G-2,215.32,981.94,3865.59,2782,0
inference-G-2,215.76,1003.73,1555.06,3207,311
inference-G-2,216.58,194.85,2068.01,4054,375
inference-G-2,233.19,422.80,1978.06,3538,9
inference-G-2,215.9,1011.43,1218.70,1820,142
inference-G-2,216.56,1151.40,1921.91,2244,0
inference-G-2,215.42,955.89,1386.80,1922,28
inference-G-2,214.89,725.09,1083.54,3509,107
inference-G-2,216.16,109.84,1970.92,4039,335
inference-G-2,235.39,98.54,1661.43,3492,9
inference-G-2,216.31,757.70,3531.42,3870,132
inference-G-2,216.27,1052.69,1270.61,1720,55
inference-G-2,214.51,612.43,1552.64,4559,14
inference-G-2,230.65,133.81,2503.42,4830,256
inference-G-2,216.57,757.29,3073.42,4345,9
inference-G-2,216.64,465.83,4761.05,7653,286
inference-G-2,215.92,224.41,1551.98,2788,46
inference-G-2,215.47,1214.61,2731.99,3959,227
inference-G-2,215.67,1146.14,1323.72,1734,316
inference-G-2,215.78,1036.65,1428.40,2405,14
inference-G-2,215.73,924.67,1554.02,3101,28
inference-G-2,215.76,1089.60,1291.07,1784,260
inference-G-2,215.88,1001.09,1313.78,1770,93
inference-G-2,215.25,1038.64,6295.84,1835,97
inference-G-2,216.81,782.42,1264.30,3385,0
inference-G-2,218.15,721.92,1016.06,3149,97
inference-G-2,218.31,1040.85,1265.09,1951,133
inference-G-2,216.31,1115.35,1289.07,1747,284
inference-G-2,215.49,768.30,1358.21,3165,23
inference-G-2,215.25,834.56,1247.77,3410,348
inference-G-2,215.29,756.20,961.35,3038,367
inference-G-2,215.38,1155.28,1348.44,1788,237
inference-G-2,215.76,857.19,1054.55,2925,88
inference-G-2,217.94,675.50,2431.49,4130,176
inference-G-2,216.1,301.59,2560.57,5516,317
inference-G-2,255.11,12.34,1894.48,2564,65
inference-G-2,215.58,848.52,1016.28,1406,12
inference-G-2,215.78,972.54,1287.18,2702,0
inference-G-2,215.13,889.49,2251.20,4546,222
inference-G-2,215.86,953.50,2685.02,4480,497
inference-G-2,216.36,223.03,3667.39,8412,158
inference-G-2,427.36,201.45,1992.21,2745,18
inference-G-2,215.89,944.47,1443.23,2932,89
inference-G-2,214.11,499.88,2025.69,4325,167
inference-G-2,235.87,429.75,2683.85,4791,229
inference-G-2,215.56,1079.62,1965.10,2505,161
inference-G-2,215.54,1066.68,1425.01,1902,14
inference-G-2,215.76,1017.84,1190.37,2188,42
inference-G-2,215.74,634.79,2457.26,4774,14
inference-G-2,215.58,947.14,1189.75,1967,301
inference-G-2,216.4,1015.29,1219.42,1705,144
inference-G-2,215.97,755.49,2150.39,4561,42
inference-G-2,228.55,32.84,2676.53,5010,347
inference-G-2,215.21,722.61,4163.80,1910,9
inference-G-2,217.03,1054.49,1257.92,1700,60
inference-G-2,215.99,694.76,1111.60,3644,69
inference-G-2,215.58,976.34,2106.70,5089,176
inference-G-2,217.06,1030.34,1753.07,2013,232
inference-G-2,215.62,1316.39,1516.54,1971,9
inference-G-2,215.73,1198.51,1458.39,1961,292
inference-G-2,214.94,1122.60,1481.91,2001,144
inference-G-2,215.08,1258.00,1470.52,1953,88
inference-G-2,215.72,569.99,4062.37,6226,349
inference-G-2,219.51,1103.24,7775.37,12528,0
inference-G-2,217.19,1045.72,7122.14,11202,323
inference-G-2,215.68,840.05,3472.21,6412,322
inference-G-2,215.23,878.22,2587.61,4149,292
inference-G-2,216.03,867.18,1977.16,3208,79
inference-G-2,215.73,520.91,1822.68,4788,19
inference-G-2,216.18,201.60,2234.17,4515,329
inference-G-2,216.47,260.89,2607.40,4333,19
inference-G-2,215.88,1048.46,1535.68,1700,176
inference-G-2,216.98,989.70,1197.47,2406,9
inference-G-2,215.41,655.50,1954.88,4772,161
inference-G-2,216.37,241.11,3993.95,7016,162
inference-G-2,286.92,3.92,2050.92,3234,189
inference-G-2,216.84,197.23,6133.13,8578,94
inference-G-2,216.75,643.38,5140.87,7437,152
inference-G-2,216.0,947.23,4591.21,6551,143
inference-G-2,216.08,914.89,3140.78,5442,46
inference-G-2,217.16,281.34,2111.61,4052,185
inference-G-2,218.31,1104.91,1786.21,2281,106
inference-G-2,216.86,965.98,1460.39,2006,0
inference-G-2,216.27,453.07,1993.38,5609,60
inference-G-2,268.4,355.53,2262.48,3085,194
inference-G-2,215.89,1060.13,1276.67,1709,119
inference-G-2,217.37,1152.29,1331.28,1845,0
inference-G-2,215.64,575.42,1013.27,3867,28
inference-G-2,216.66,459.09,3818.15,5829,232
inference-G-2,216.07,998.44,1923.06,2147,143
inference-G-2,216.11,1131.00,1346.27,2179,120
inference-G-2,215.97,661.49,904.51,3450,23
inference-G-2,216.02,1008.97,1394.32,1967,333
inference-G-2,215.72,1184.58,1743.22,2457,190
inference-G-2,216.54,1015.00,2792.30,4415,343
inference-G-2,216.49,981.12,1944.44,2753,51
inference-G-2,215.85,1130.85,1507.18,2025,0
inference-G-2,216.02,1045.35,1262.91,1791,60
inference-G-2,215.6,487.90,3839.56,4309,0
inference-G-2,216.23,800.54,4064.59,7219,23
inference-G-2,216.19,693.01,1041.03,2780,310
inference-G-2,216.48,1036.17,1490.16,2009,106
inference-G-2,215.22,1074.72,1330.23,2621,32
inference-G-2,215.27,638.33,2024.16,4989,172
inference-G-2,216.17,882.22,1707.87,3372,209
inference-G-2,215.04,878.20,1180.52,1623,83
inference-G-2,216.71,160.72,2180.42,4019,56
inference-G-2,236.63,764.08,3649.19,6804,23
inference-G-2,216.33,151.90,3633.93,7174,313
inference-G-2,341.51,45.97,2927.60,4451,227
inference-G-2,216.01,869.64,2424.43,4606,61
inference-G-2,215.49,187.40,4657.11,8446,338
inference-G-2,215.83,42.28,7065.65,9767,0
inference-G-2,216.66,122.97,3823.52,6300,5
inference-G-2,215.57,99.44,2227.50,3173,0
inference-G-2,216.85,1035.47,3755.53,6207,51
inference-G-2,215.86,1060.95,3259.79,4698,184
inference-G-2,216.24,762.61,3227.98,6280,51
inference-G-2,216.32,1074.26,2272.61,2972,310
inference-G-2,215.81,960.44,1499.59,3193,0
inference-G-2,215.74,582.64,1348.42,4070,213
inference-G-2,215.58,1058.24,10211.56,4885,148
inference-G-2,215.44,1141.81,2634.83,3792,371
inference-G-2,215.37,724.21,1446.67,3975,209
inference-G-2,216.02,605.18,1151.94,3810,214
inference-G-2,217.51,825.89,1486.43,3802,324
inference-G-2,215.79,535.97,1486.49,4097,179
inference-G-2,217.85,803.83,1435.07,3773,167
inference-G-2,216.32,969.73,2610.10,3920,262
inference-G-2,216.32,1046.80,2014.13,2801,185
inference-G-2,215.56,644.35,2775.46,3646,0
inference-G-2,217.31,961.29,1352.44,2738,172
inference-G-2,215.6,1060.86,1643.10,2208,290
inference-G-2,215.14,880.14,1993.60,4462,9
inference-G-2,216.31,528.63,1599.55,4748,223
inference-G-2,216.75,151.28,3345.43,6514,166
inference-G-2,301.85,282.53,2600.85,4111,14
inference-G-2,217.39,433.25,3885.30,7047,162
inference-G-2,219.33,307.43,3053.21,5348,60
inference-G-2,215.55,1121.67,2954.70,4644,0
inference-G-2,216.04,1242.26,2683.27,4596,227
inference-G-2,215.33,1174.95,1822.50,2336,574
inference-G-2,215.86,935.83,3025.02,4753,51
inference-G-2,216.63,1026.87,1678.07,2031,37
inference-G-2,216.57,1192.45,1572.00,2082,60
inference-G-2,215.82,1086.06,2451.75,3661,217
inference-G-2,214.72,1164.69,4171.28,5752,130
inference-G-2,214.76,959.97,4793.29,7627,475
inference-G-2,215.54,521.26,3463.84,5753,452
inference-G-2,240.43,1069.50,2509.40,3519,209
inference-G-2,214.46,1098.73,5417.95,5600,108
inference-G-2,216.49,1119.31,6715.86,9460,466
inference-G-2,217.32,935.66,5258.66,7192,711
inference-G-2,216.58,1148.87,5072.45,6847,83
inference-G-2,214.98,1162.78,1839.42,2363,272
inference-G-2,215.36,949.05,2730.35,3701,56
inference-G-2,216.26,254.05,3113.22,5669,325
inference-G-2,215.03,918.85,1409.10,2455,143
inference-G-2,215.87,1126.07,1718.78,2423,195
inference-G-2,216.26,593.73,2637.37,6011,23
inference-G-2,216.17,742.15,10124.09,5611,416
inference-G-2,216.82,948.55,3745.13,5262,301
inference-G-2,216.03,1024.38,3522.60,5388,5
inference-G-2,216.17,956.80,2938.40,4228,264
inference-G-2,215.9,1005.95,2553.40,2135,0
inference-G-2,214.96,537.05,3148.06,6559,56
inference-G-2,260.61,372.46,1768.18,3691,205
inference-G-2,215.65,376.79,1320.25,3798,196
inference-G-2,216.64,976.93,1225.56,1639,65
inference-G-2,216.15,1133.51,14955.37,3053,69
inference-G-2,215.48,637.86,2377.60,4822,185
inference-G-2,215.31,540.67,817.57,3274,172
inference-G-2,216.37,880.95,1075.48,1705,79
inference-G-2,216.59,1081.55,1286.18,1833,199
inference-G-2,215.8,1085.26,4865.07,2373,23
inference-G-2,215.84,537.61,1636.24,3984,56
inference-G-2,216.4,825.89,2572.23,4593,375
inference-G-2,216.64,943.48,1908.50,2710,143
inference-G-2,215.69,808.34,1456.15,3171,0
inference-G-2,216.51,357.27,2321.74,5265,199
inference-G-2,215.33,128.57,2574.94,5355,55
inference-G-2,221.72,312.56,2219.56,4163,23
inference-G-2,216.48,892.14,1181.95,2393,149
inference-G-2,215.87,1053.89,2558.25,3243,143
inference-G-2,215.52,713.72,1049.71,3494,32
inference-G-2,216.47,119.05,2486.58,5179,200
inference-G-2,215.72,729.30,1515.07,2577,14
inference-G-2,215.75,1025.03,1226.88,1822,195
inference-G-2,215.92,1120.25,231926.04,2005,37
inference-G-2,216.55,1063.82,1303.21,1856,19
inference-G-2,215.41,1079.02,1477.14,2739,9
inference-G-2,215.85,1009.17,1370.95,1645,306
inference-G-2,215.72,811.29,57975.50,2786,0
inference-G-2,216.39,1061.81,1263.26,1678,102
inference-G-2,217.02,1115.19,1750.00,2368,0
inference-G-2,215.68,936.35,2975.04,4354,111
inference-G-2,215.41,828.84,1598.25,3069,0
inference-G-2,215.81,993.89,21143.41,4606,121
inference-G-2,216.31,273.83,3044.43,5691,23
inference-G-2,216.51,269.71,3025.70,5224,9
inference-G-2,219.04,221.73,4178.35,6665,102
inference-G-2,216.73,191.54,3514.31,5814,5
inference-G-2,215.84,920.64,1571.55,2567,55
inference-G-2,215.83,1024.06,1246.70,1756,139
inference-G-2,215.79,1165.59,1354.10,1770,14
inference-G-2,216.09,1031.39,1264.42,2300,83
inference-G-2,215.57,852.82,1303.57,2834,74
inference-G-2,215.84,1188.14,1383.56,1964,329
inference-G-2,215.64,919.47,2257.06,4058,139
inference-G-2,216.23,904.86,3833.38,7177,134
inference-G-2,215.95,1048.09,1320.87,1815,264
inference-G-2,215.31,636.77,2097.05,4440,46
inference-G-2,215.91,743.77,1343.07,3478,172
inference-G-2,216.04,1083.65,1356.23,1801,306
inference-G-2,217.11,1015.05,1224.12,2589,0
inference-G-2,215.27,973.88,1380.44,2676,313
inference-G-2,215.15,1389.59,3088.64,3686,381
inference-G-2,215.81,1083.75,1385.95,1904,693
inference-G-2,215.53,1280.58,1455.87,1884,14
inference-G-2,215.75,1090.04,1289.76,1761,487
inference-G-2,215.16,1113.81,2559.44,1864,14
inference-G-2,215.21,873.71,3280.74,6059,335
inference-G-2,219.02,37.07,2952.26,6009,632
inference-G-2,301.89,14.54,1952.94,2908,32
inference-G-2,217.83,871.60,3289.49,4637,20
inference-G-2,216.84,916.36,4003.47,6585,73
inference-G-2,216.41,972.74,6053.47,9551,115
inference-G-2,216.12,980.10,6121.53,10517,356
inference-G-2,216.35,386.51,3520.84,6305,652
inference-G-2,215.95,1013.91,8376.04,12179,0
inference-G-2,216.82,1094.22,3097.98,4543,482
inference-G-2,215.33,1068.41,3038.86,4426,226
inference-G-2,215.8,952.05,7537.32,9004,5
inference-G-2,215.47,1042.54,4535.63,6957,0
inference-G-2,215.02,1050.22,2062.54,2525,167
inference-G-2,215.94,1243.82,1471.49,2214,37
inference-G-2,215.68,615.80,2549.33,4094,370
inference-G-2,226.22,1073.38,6451.14,8443,144
inference-G-2,216.12,1093.80,5258.42,6626,1048
inference-G-2,216.21,1196.58,3016.42,3668,1073
inference-G-2,215.96,1132.68,3053.59,4584,537
inference-G-2,216.21,1093.32,1828.97,2363,611
inference-G-2,216.0,1228.14,2771.57,3792,23
inference-G-2,215.87,1112.25,3682.31,4841,630
inference-G-2,215.51,1253.09,2661.62,3582,477
inference-G-2,215.62,1291.87,1944.69,2546,608
inference-G-2,216.16,1311.00,1520.94,1980,747
inference-G-2,215.89,1124.37,1809.44,2427,504
inference-G-2,215.43,1207.83,1866.74,2456,273
inference-G-2,215.68,1365.06,1536.37,2202,316
inference-G-2,215.68,1534.70,2380.58,3079,612
inference-G-2,216.44,1529.54,1703.49,2172,2457
inference-G-2,216.19,2027.42,2408.76,3474,2227
inference-G-2,216.46,957.08,1176.55,3391,8118
inference-G-2,215.68,1913.76,2215.28,3352,1903
inference-G-2,216.31,876.69,1309.79,3379,6640
inference-G-2,215.7,1734.46,2054.83,3496,1604
inference-G-2,215.93,815.38,1541.85,4159,6824
inference-G-2,217.1,1596.92,1893.91,3496,1320
inference-G-2,216.36,986.83,1489.61,3841,6900
inference-G-2,214.76,1953.84,3945.39,6575,1789
inference-G-2,219.27,671.94,4924.56,9276,8284
inference-G-2,216.3,1919.62,6202.15,8391,1482
inference-G-2,216.06,634.60,2630.41,6169,7864
inference-G-2,215.81,866.32,1951.99,4013,546
inference-G-2,216.51,1968.73,2562.01,3321,2678
inference-G-2,216.39,1639.36,3822.64,6461,9302
inference-G-2,216.52,2090.23,3420.76,5464,6835
inference-G-2,215.81,1560.46,1882.66,3665,8821
inference-G-2,215.28,806.63,2356.40,5477,6904
inference-G-2,216.55,1123.25,4681.49,7218,2021
inference-G-2,216.59,2124.97,2887.80,4183,5131
inference-G-2,217.16,2132.74,2828.43,4241,10023
inference-G-2,216.68,2139.43,3330.33,5192,9910
inference-G-2,216.95,2214.80,5447.07,7163,10204
inference-G-2,216.77,2137.00,2872.85,3958,10233
inference-H-2,214.9,0.73,1330.11,1698,56
inference-H-2,234.52,0.78,316.53,392,56
inference-H-2,249.24,0.55,566.63,1059,0
inference-H-2,232.63,25.19,2992.79,4673,112
inference-H-2,217.41,1226.43,1925.44,3279,297
inference-H-2,215.64,676.94,1038.53,3167,4724
inference-H-2,215.76,1060.83,1536.21,2044,1048
inference-H-2,215.59,1209.10,2358.30,3414,0
inference-H-2,216.37,435.14,3710.22,6327,11276
inference-H-2,216.66,48.37,650.95,775,20321
inference-H-2,215.62,145.73,304.42,371,20428
inference-H-2,215.23,281.09,2206.77,4302,20109
inference-H-2,217.09,297.83,2343.95,4081,20671
inference-H-2,215.81,239.76,828.84,1566,20567
inference-H-2,215.62,294.31,656.49,2031,20045
inference-H-2,217.13,218.10,547.97,1501,20341
inference-H-2,217.4,374.68,1443.46,2433,20472
inference-H-2,220.62,232.38,930.22,1858,21325
inference-H-2,217.53,389.96,1401.69,3195,20193
inference-H-2,216.38,210.54,839.90,1423,20669
inference-H-2,219.02,104.22,372.73,1036,20191
inference-H-2,215.8,233.83,683.92,3035,19943
inference-H-2,215.84,496.72,953.58,3725,20686
inference-H-2,215.71,358.48,1028.87,3519,21095
inference-H-2,215.43,320.72,828.65,2929,20476
inference-H-2,215.64,187.44,380.33,1336,20772
inference-H-2,216.16,236.08,400.70,467,20478
inference-H-2,215.91,90.43,404.89,597,20254
inference-H-2,215.71,340.59,1414.87,2146,19856
inference-H-2,220.23,379.53,908.73,3060,21904
inference-H-2,215.58,311.05,598.19,2338,19838
inference-H-2,216.12,186.54,429.93,884,20930
inference-H-2,219.07,281.57,462.51,612,20382
inference-H-2,219.57,238.43,1575.62,3234,19989
inference-H-2,216.88,162.67,3822.83,5773,20226
inference-H-2,216.41,293.67,1170.67,2301,21246
inference-H-2,217.73,226.41,1070.74,2508,20438
inference-H-2,216.27,187.41,3161.77,5341,20649
inference-H-2,216.19,324.16,955.26,2470,19888
inference-H-2,219.09,253.94,384.29,1127,21300
inference-H-2,218.93,217.75,345.02,1041,20435
inference-H-2,220.13,70.48,277.04,400,20674
inference-H-2,216.37,6.35,148.93,208,20642
inference-H-2,214.64,1.72,181.91,238,19961
inference-H-2,214.85,1.53,193.81,242,20564
inference-H-2,214.89,1.04,180.83,237,20358
inference-H-2,215.01,1709.27,2061.63,3935,21480
inference-H-2,215.43,745.80,978.91,3416,5735
inference-H-2,215.28,750.65,981.32,3168,775
inference-H-2,216.17,635.53,857.45,3451,530
inference-H-2,215.25,652.95,932.43,3299,860
inference-H-2,215.96,581.55,1128.52,3561,1027
inference-H-2,216.08,341.07,802.20,3656,764
inference-H-2,216.94,711.43,1397.59,4020,440
inference-H-2,215.44,352.04,823.57,3681,903
inference-H-2,217.79,612.60,1626.45,4348,125
inference-H-2,215.72,629.05,1137.39,3773,1350
inference-H-2,216.08,347.42,2079.18,4836,1488
inference-H-2,216.58,493.49,4679.44,8680,361
inference-H-2,215.81,267.75,1027.61,4152,489
inference-H-2,216.44,202.05,2315.88,5979,14
inference-H-2,215.18,142.35,1925.69,4192,356
inference-H-2,215.72,781.39,2503.28,4274,0
inference-H-2,216.21,662.57,1455.05,3594,348
inference-H-2,216.2,887.36,3066.59,4760,88
inference-H-2,216.32,563.31,3055.43,4318,948
inference-H-2,216.04,933.82,2713.30,4041,88
inference-H-2,216.16,262.95,2952.24,5297,32
inference-H-2,214.69,549.38,786.64,2879,32
inference-H-2,215.82,724.24,1144.05,2863,578
inference-H-2,215.64,1110.23,1613.60,2054,672
inference-H-2,215.05,124.42,1767.43,4190,65
inference-H-2,247.8,178.33,2098.22,4080,93
inference-H-2,216.24,679.53,923.61,3168,274
inference-H-2,217.96,574.73,1284.29,2932,573
inference-H-2,216.78,2364.31,3798.09,5545,1207
inference-H-2,215.4,1117.22,1296.64,2061,125
inference-H-2,215.39,704.15,954.46,3324,279
inference-H-2,216.91,391.80,4219.85,7081,227
inference-H-2,214.24,1064.95,1846.77,1811,244
inference-H-2,215.97,997.39,1391.96,1945,14
inference-H-2,215.54,1073.76,1259.49,1707,83
inference-H-2,215.59,1010.22,1312.89,2611,0
inference-H-2,215.75,665.17,7124.88,3490,264
inference-H-2,216.85,910.50,7207.36,2186,260
inference-H-2,215.35,1099.47,1303.30,1709,212
inference-H-2,214.67,819.06,1137.23,2506,65
inference-H-2,215.23,587.36,987.44,3420,484
inference-H-2,215.71,925.85,1192.11,2012,460
inference-H-2,215.99,1118.10,1322.01,1801,306
inference-H-2,214.76,829.76,1124.99,2328,19
inference-H-2,217.62,1087.97,1280.44,1833,312
inference-H-2,215.04,791.26,1196.70,3451,115
inference-H-2,217.18,574.69,2648.55,5539,98
inference-H-2,215.58,869.81,1529.01,2709,534
inference-H-2,215.46,996.97,1195.32,1680,181
inference-H-2,215.61,740.07,1050.36,3163,0
inference-H-2,220.99,47.36,2135.03,4109,325
inference-H-2,247.11,74.20,1738.69,3727,63
inference-H-2,220.9,199.86,1986.39,4269,8
inference-H-2,222.1,373.35,42005.97,4381,172
inference-H-2,216.78,95.23,3220.43,5946,59
inference-H-2,217.79,285.12,4099.04,7631,74
inference-H-2,218.79,258.36,6993.10,9813,409
inference-H-2,216.25,1054.74,3517.81,4661,873
inference-H-2,215.2,935.11,6624.65,4080,601
inference-H-2,215.53,473.27,3441.32,6728,65
inference-H-2,215.46,674.13,3800.37,7226,543
inference-H-2,215.87,341.72,4108.48,7125,822
inference-H-2,215.08,994.45,1539.52,2157,255
inference-H-2,215.15,1114.42,2085.78,2770,191
inference-H-2,215.18,663.24,1313.82,3550,98
inference-H-2,216.11,917.33,1829.26,3336,530
inference-H-2,215.74,1063.97,1567.72,2067,231
inference-H-2,215.68,596.11,5354.98,6037,0
inference-H-2,217.38,42.77,3539.83,5640,51
inference-H-2,216.34,173.14,4425.92,6573,396
inference-H-2,216.34,669.09,5217.49,8038,102
inference-H-2,216.35,233.35,3867.29,7321,578
inference-H-2,216.27,382.48,3823.76,6043,0
inference-H-2,215.52,2218.40,4679.90,7378,259
inference-H-2,219.5,1068.18,3496.53,4333,320
inference-H-2,215.28,835.25,2767.75,5221,23
inference-H-2,215.94,923.87,3609.02,4117,283
inference-H-2,215.47,1093.00,3747.32,5337,236
inference-H-2,215.47,952.52,3164.55,4957,353
inference-H-2,215.07,1073.87,1688.65,2153,320
inference-H-2,214.45,1015.45,2184.85,2257,56
inference-H-2,214.39,937.84,6691.55,5210,0
inference-H-2,214.37,916.69,3259.73,5682,47
inference-H-2,215.49,975.97,4031.30,6914,569
inference-H-2,215.71,1064.48,3230.41,4631,376
inference-H-2,214.87,369.17,4915.02,9182,153
inference-H-2,219.23,504.21,4842.28,8170,140
inference-H-2,216.91,140.96,3912.52,6915,369
inference-H-2,300.6,845.87,4498.15,7641,272
inference-H-2,217.32,1033.91,7950.99,11145,77
inference-H-2,215.98,270.60,6395.92,9931,405
inference-H-2,216.92,448.30,8759.68,14171,384
inference-H-2,283.65,64.82,8589.17,10996,687
inference-H-2,216.04,961.40,8271.90,10878,169
inference-H-2,215.29,1086.69,3757.21,5081,301
inference-H-2,218.28,494.59,5546.46,9272,260
inference-H-2,217.05,800.14,2120.38,4045,834
inference-H-2,217.04,1083.85,2345.59,3170,309
inference-H-2,216.16,691.08,4007.75,7323,217
inference-H-2,217.26,360.15,2816.30,5450,546
inference-H-2,216.79,193.78,2794.97,5023,156
inference-H-2,216.82,545.59,773.18,2989,332
inference-H-2,217.58,987.57,1157.69,1595,203
inference-H-2,216.04,991.60,1283.13,2337,0
inference-H-2,215.46,585.66,15761.33,7570,46
inference-H-2,216.45,863.91,4998.94,7762,729
inference-H-2,216.59,1062.88,2240.16,2881,619
inference-H-2,216.08,653.12,1801.84,4434,14
inference-H-2,217.99,395.49,2001.35,5234,319
inference-H-2,217.86,254.84,2436.43,4994,271
inference-H-2,217.55,998.25,1645.89,2262,289
inference-H-2,215.44,991.87,1310.65,1778,87
inference-H-2,215.98,552.91,1239.77,3982,65
inference-H-2,215.7,648.96,5388.40,6319,282
inference-H-2,217.45,869.15,3134.71,4760,306
inference-H-2,218.09,978.70,3998.15,5168,83
inference-H-2,215.43,341.12,4001.36,6810,32
inference-H-2,216.68,672.79,1864.10,4168,265
inference-H-2,216.05,1079.56,2061.77,2495,180
inference-H-2,216.12,1141.35,1621.57,2082,51
inference-H-2,215.92,1058.81,1344.79,1954,83
inference-H-2,215.82,694.31,2205.64,4944,32
inference-H-2,216.18,293.04,1902.50,4385,348
inference-H-2,218.18,180.90,4911.88,8154,0
inference-H-2,216.14,533.57,8833.37,12654,490
inference-H-2,217.54,1057.88,4790.79,6059,250
inference-H-2,216.16,966.31,3907.54,7920,69
inference-H-2,217.89,332.46,7521.86,12029,120
inference-H-2,222.72,50.61,7931.23,10744,344
inference-H-2,215.54,481.86,9892.58,14401,90
inference-H-2,216.44,203.90,8017.39,11670,260
inference-H-2,216.23,390.69,5661.03,9619,0
inference-H-2,215.54,468.30,2093.30,4083,518
inference-H-2,217.37,2120.40,2506.28,4219,283
inference-H-2,216.24,1113.64,1961.63,2900,281
inference-H-2,216.04,763.16,3433.44,6189,23
inference-H-2,217.28,481.53,3509.24,6163,347
inference-H-2,216.68,1062.56,2856.41,3987,133
inference-H-2,216.02,989.28,2821.67,4458,203
inference-H-2,215.6,438.91,3734.72,7648,139
inference-H-2,218.17,953.80,5920.43,8663,190
inference-H-2,216.1,1078.19,2203.95,2351,115
inference-H-2,215.98,991.92,1344.12,1866,102
inference-H-2,215.47,888.47,1207.28,2390,23
inference-H-2,216.0,732.79,2530.42,4880,65
